date,flickr page,full referrer,referrer domain,search term,count
2011-02-22,http://www.flickr.com/photos/bnewendorp/3876743850/,"http://flickr.com/photos/bnewendorp/3875952211/in/set-72157622076661185/lightbox/","flickr.com","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/3876744032/,"http://flickr.com/photos/bnewendorp/3876743850/in/set-72157622076661185/lightbox/","flickr.com","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/3876744868/,"http://flickr.com/photos/bnewendorp/3875953105/in/set-72157622076661185/lightbox/","flickr.com","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/3876744924/,"http://flickr.com/photos/bnewendorp/3876744868/in/set-72157622076661185/lightbox/","flickr.com","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/3876744978/,"http://flickr.com/photos/bnewendorp/3876744924/in/set-72157622076661185/lightbox/","flickr.com","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/3876745290/,"http://flickr.com/photos/bnewendorp/3875953641/in/set-72157622076661185/lightbox/","flickr.com","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/3876754566/,"http://flickr.com/photos/bnewendorp/3875962779/in/set-72157622076708703/lightbox/","flickr.com","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/3876754812/,"http://flickr.com/photos/bnewendorp/3876754566/in/set-72157622076708703/lightbox/","flickr.com","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/3876754964/,"http://flickr.com/photos/bnewendorp/3876754812/in/set-72157622076708703/lightbox/","flickr.com","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/3876755152/,"http://flickr.com/photos/bnewendorp/3876754964/in/set-72157622076708703/lightbox/","flickr.com","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/4552877723/,"unknown","unknown","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/4552890369/,"unknown","unknown","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/4553520250/,"unknown","unknown","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/4553528670/,"unknown","unknown","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/4553538792/,"unknown","unknown","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/4553568962/,"unknown","unknown","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/4715547389/,"http://flickr.com/photos/bnewendorp/4716189082/in/set-72157624188503593/lightbox/","flickr.com","",1
2011-02-22,http://www.flickr.com/photos/bnewendorp/4716189370/,"http://flickr.com/photos/bnewendorp/4715547389/in/set-72157624188503593/lightbox/","flickr.com","",1
