date,flickr page,full referrer,referrer domain,search term,count
2011-03-03,http://www.flickr.com/photos/bnewendorp/381486561/,"http://flickr.com/photos/bnewendorp/381485612/in/set-72157594520612722/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/381487457/,"http://flickr.com/photos/bnewendorp/381486561/in/set-72157594520612722/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/381488388/,"http://flickr.com/photos/bnewendorp/381487457/in/set-72157594520612722/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/2561263103/,"http://flickr.com/photos/bnewendorp/sets/72157605499934956/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/3459939702/,"unknown","unknown","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/3875948559/,"http://flickr.com/photos/bnewendorp/with/3876740204/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/3875949211/,"http://flickr.com/photos/bnewendorp/3876740572/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/3875950865/,"http://flickr.com/photos/bnewendorp/3875948559/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/3875952779/,"http://flickr.com/photos/bnewendorp/3875950865/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/3876740124/,"http://flickr.com/photos/bnewendorp/with/3876740204/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/3876740572/,"http://flickr.com/photos/bnewendorp/3875948871/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/3876744372/,"http://flickr.com/photos/bnewendorp/3875952779/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552874455/,"unknown","unknown","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552885387/,"http://flickr.com/photos/bnewendorp/4553524262/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552885637/,"http://flickr.com/photos/bnewendorp/4552885387/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552886309/,"http://flickr.com/photos/bnewendorp/4553525146/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552886673/,"http://flickr.com/photos/bnewendorp/4552886309/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552887089/,"http://flickr.com/photos/bnewendorp/4552886673/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552887339/,"http://flickr.com/photos/bnewendorp/4552887089/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552887923/,"http://flickr.com/photos/bnewendorp/4553526830/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552888925/,"http://flickr.com/photos/bnewendorp/4553527926/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552890127/,"http://flickr.com/photos/bnewendorp/4553529216/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552890369/,"http://flickr.com/photos/bnewendorp/4552890127/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552890589/,"http://flickr.com/photos/bnewendorp/4552890369/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552890923/,"http://flickr.com/photos/bnewendorp/4552890589/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552891167/,"http://flickr.com/photos/bnewendorp/4552890923/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552891591/,"http://flickr.com/photos/bnewendorp/4553530744/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552891795/,"http://flickr.com/photos/bnewendorp/4552891591/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552892239/,"http://flickr.com/photos/bnewendorp/4553531368/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552892557/,"http://flickr.com/photos/bnewendorp/4552892239/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552893213/,"http://flickr.com/photos/bnewendorp/4553532332/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552897579/,"http://flickr.com/photos/bnewendorp/4553536692/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552897783/,"http://flickr.com/photos/bnewendorp/4552897579/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552898007/,"http://flickr.com/photos/bnewendorp/4552897783/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552898933/,"http://flickr.com/photos/bnewendorp/4553537964/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552899711/,"http://flickr.com/photos/bnewendorp/4553538792/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552900021/,"http://flickr.com/photos/bnewendorp/4552899711/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552900623/,"http://flickr.com/photos/bnewendorp/4553539728/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552900847/,"http://flickr.com/photos/bnewendorp/4552900623/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552901317/,"http://flickr.com/photos/bnewendorp/4553540392/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552901817/,"http://flickr.com/photos/bnewendorp/4553540800/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552902017/,"http://flickr.com/photos/bnewendorp/4552901817/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552902345/,"http://flickr.com/photos/bnewendorp/4552902017/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552902863/,"http://flickr.com/photos/bnewendorp/4552902345/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552903367/,"http://flickr.com/photos/bnewendorp/4552902863/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552903549/,"http://flickr.com/photos/bnewendorp/4552903367/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552904393/,"http://flickr.com/photos/bnewendorp/4553543372/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552905569/,"http://flickr.com/photos/bnewendorp/4553544596/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552906257/,"http://flickr.com/photos/bnewendorp/4552906017/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552906709/,"http://flickr.com/photos/bnewendorp/4553545638/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552907143/,"http://flickr.com/photos/bnewendorp/4553546094/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552907509/,"http://flickr.com/photos/bnewendorp/4552907143/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552907709/,"http://flickr.com/photos/bnewendorp/4552907509/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552908145/,"http://flickr.com/photos/bnewendorp/4553547152/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552908397/,"http://flickr.com/photos/bnewendorp/4552908145/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552909081/,"http://flickr.com/photos/bnewendorp/4553548134/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552909563/,"http://flickr.com/photos/bnewendorp/4553548598/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552909825/,"http://flickr.com/photos/bnewendorp/4552909563/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552910825/,"http://flickr.com/photos/bnewendorp/4553549866/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552911289/,"http://flickr.com/photos/bnewendorp/4553550312/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552911817/,"http://flickr.com/photos/bnewendorp/4553550722/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552912799/,"http://flickr.com/photos/bnewendorp/4553551660/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552913009/,"http://flickr.com/photos/bnewendorp/4552912799/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552914599/,"http://flickr.com/photos/bnewendorp/4553553578/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552915169/,"http://flickr.com/photos/bnewendorp/4552914599/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552915991/,"http://flickr.com/photos/bnewendorp/4553554824/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552916589/,"http://flickr.com/photos/bnewendorp/4553555396/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552916829/,"http://flickr.com/photos/bnewendorp/4552916589/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552917317/,"http://flickr.com/photos/bnewendorp/4553556336/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552917795/,"http://flickr.com/photos/bnewendorp/4553556890/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552918379/,"http://flickr.com/photos/bnewendorp/4553557458/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552919889/,"http://flickr.com/photos/bnewendorp/4553559024/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552921217/,"http://flickr.com/photos/bnewendorp/4553560304/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552922163/,"http://flickr.com/photos/bnewendorp/4553561430/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552922399/,"http://flickr.com/photos/bnewendorp/4552922163/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552922863/,"http://flickr.com/photos/bnewendorp/4553562032/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552923079/,"http://flickr.com/photos/bnewendorp/4552922863/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552923305/,"http://flickr.com/photos/bnewendorp/4552923079/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552923767/,"http://flickr.com/photos/bnewendorp/4553562884/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552924087/,"http://flickr.com/photos/bnewendorp/4552923767/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552924297/,"http://flickr.com/photos/bnewendorp/4552924087/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552925243/,"http://flickr.com/photos/bnewendorp/4553564454/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552925459/,"http://flickr.com/photos/bnewendorp/4552925243/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552925747/,"http://flickr.com/photos/bnewendorp/4552925459/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552926103/,"http://flickr.com/photos/bnewendorp/4552925747/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552926595/,"http://flickr.com/photos/bnewendorp/4553565742/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552926921/,"http://flickr.com/photos/bnewendorp/4552926595/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552927121/,"http://flickr.com/photos/bnewendorp/4552926921/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552928351/,"http://flickr.com/photos/bnewendorp/4553567222/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552928549/,"http://flickr.com/photos/bnewendorp/4552928351/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552929187/,"http://flickr.com/photos/bnewendorp/4553568240/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552929833/,"http://flickr.com/photos/bnewendorp/4553568962/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552932215/,"http://flickr.com/photos/bnewendorp/4553571400/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552932653/,"http://flickr.com/photos/bnewendorp/4553571810/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552933561/,"http://flickr.com/photos/bnewendorp/4553572768/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552933977/,"http://flickr.com/photos/bnewendorp/4553573156/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552934173/,"http://flickr.com/photos/bnewendorp/4552933977/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552934389/,"http://flickr.com/photos/bnewendorp/4552934173/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552934895/,"http://flickr.com/photos/bnewendorp/4553573996/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552935617/,"http://flickr.com/photos/bnewendorp/4553574642/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4552938971/,"unknown","unknown","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553524040/,"http://flickr.com/photos/bnewendorp/sets/72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553524974/,"http://flickr.com/photos/bnewendorp/4552885637/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553525146/,"http://flickr.com/photos/bnewendorp/4553524974/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553526830/,"http://flickr.com/photos/bnewendorp/4552887339/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553527374/,"http://flickr.com/photos/bnewendorp/4552887923/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553527732/,"http://flickr.com/photos/bnewendorp/4553527374/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553527926/,"http://flickr.com/photos/bnewendorp/4553527732/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553528670/,"http://flickr.com/photos/bnewendorp/4553528456/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553528924/,"http://flickr.com/photos/bnewendorp/4553528670/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553529216/,"http://flickr.com/photos/bnewendorp/4553528924/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553530744/,"http://flickr.com/photos/bnewendorp/4552891167/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553531368/,"http://flickr.com/photos/bnewendorp/4552891795/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553532094/,"http://flickr.com/photos/bnewendorp/4552892557/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553532332/,"http://flickr.com/photos/bnewendorp/4553532094/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553535476/,"http://flickr.com/photos/bnewendorp/4552893213/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553535734/,"http://flickr.com/photos/bnewendorp/4553535476/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553535924/,"http://flickr.com/photos/bnewendorp/4553535734/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553536126/,"http://flickr.com/photos/bnewendorp/4553535924/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553536306/,"http://flickr.com/photos/bnewendorp/4553536126/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553536692/,"http://flickr.com/photos/bnewendorp/4553536306/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553538792/,"http://flickr.com/photos/bnewendorp/4552898933/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553539546/,"http://flickr.com/photos/bnewendorp/4552900021/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553539728/,"http://flickr.com/photos/bnewendorp/4553539546/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553540392/,"http://flickr.com/photos/bnewendorp/4552900847/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553540800/,"http://flickr.com/photos/bnewendorp/4552901317/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553542998/,"http://flickr.com/photos/bnewendorp/4552903549/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553543190/,"http://flickr.com/photos/bnewendorp/4553542998/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553543372/,"http://flickr.com/photos/bnewendorp/4553543190/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553543922/,"http://flickr.com/photos/bnewendorp/4552904393/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553544128/,"http://flickr.com/photos/bnewendorp/4553543922/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553544394/,"http://flickr.com/photos/bnewendorp/4553544128/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553544596/,"http://flickr.com/photos/bnewendorp/4553544394/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553545638/,"http://flickr.com/photos/bnewendorp/4552906257/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553546094/,"http://flickr.com/photos/bnewendorp/4552906709/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553547152/,"http://flickr.com/photos/bnewendorp/4552907709/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553547900/,"http://flickr.com/photos/bnewendorp/4552908397/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553548134/,"http://flickr.com/photos/bnewendorp/4553547900/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553548598/,"http://flickr.com/photos/bnewendorp/4552909081/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553549664/,"http://flickr.com/photos/bnewendorp/4553549468/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553549866/,"http://flickr.com/photos/bnewendorp/4553549664/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553550312/,"http://flickr.com/photos/bnewendorp/4552910825/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553550722/,"http://flickr.com/photos/bnewendorp/4552911289/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553551168/,"http://flickr.com/photos/bnewendorp/4552911817/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553551660/,"http://flickr.com/photos/bnewendorp/4553551168/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553552384/,"http://flickr.com/photos/bnewendorp/4552913009/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553552682/,"http://flickr.com/photos/bnewendorp/4553552384/in/set-72157623808633955/","flickr.com","",1
