date,flickr page,full referrer,referrer domain,search term,count
2011-02-03,http://www.flickr.com/photos/bnewendorp/464298500/,"http://flickr.com/photos/bnewendorp/464304705/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/464298680/,"http://flickr.com/photos/bnewendorp/464304865/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/464298858/,"http://flickr.com/photos/bnewendorp/464298910/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/464298910/,"http://flickr.com/photos/bnewendorp/464299010/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/464299458/,"http://flickr.com/photos/bnewendorp/464299382/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/464302197/,"http://flickr.com/photos/bnewendorp/464297798/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/464303831/,"http://flickr.com/photos/bnewendorp/464297910/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/464304323/,"http://flickr.com/photos/bnewendorp/464298284/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/464304705/,"http://flickr.com/photos/bnewendorp/464298680/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/464304865/,"http://flickr.com/photos/bnewendorp/464298858/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459111699/,"http://flickr.com/photos/bnewendorp/3459925878/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459112769/,"http://flickr.com/search/?q=fll+world+festival","flickr.com","fll world festival",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459118305/,"unknown","unknown","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459133675/,"http://flickr.com/search/?q=fll+world+festival","flickr.com","fll world festival",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459135849/,"http://flickr.com/search/?q=fll+world+festival","flickr.com","fll world festival",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459137963/,"http://flickr.com/photos/bnewendorp/3459952790/in/set-72157616999451441/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459925450/,"http://flickr.com/search/?q=fll+world+festival","flickr.com","fll world festival",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459925616/,"http://flickr.com/photos/bnewendorp/3459925450/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459925724/,"http://flickr.com/photos/bnewendorp/3459925616/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459925878/,"http://flickr.com/photos/bnewendorp/3459925724/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459930572/,"http://flickr.com/search/?q=fll+world+festival","flickr.com","fll world festival",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459936924/,"http://flickr.com/search/?q=fll+world+festival","flickr.com","fll world festival",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459938610/,"http://flickr.com/search/?q=fll+world+festival","flickr.com","fll world festival",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459948614/,"http://flickr.com/search/?q=fll+world+festival","flickr.com","fll world festival",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459948908/,"http://flickr.com/search/?q=fll+world+festival","flickr.com","fll world festival",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3459952790/,"http://flickr.com/photos/bnewendorp/3459138235/in/set-72157616999451441/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/3875948871/,"http://images.google.com/images?q=rally+car+number+40+image","images.google.com","rally car number 40 image",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/4552876881/,"unknown","unknown","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/4552888925/,"http://flickr.com/photos/bnewendorp/sets/72157623808633955/","flickr.com","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/4552898365/,"unknown","unknown","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/4552938971/,"unknown","unknown","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/4553527732/,"unknown","unknown","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/4553537964/,"unknown","unknown","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/4553538792/,"unknown","unknown","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/4553566660/,"unknown","unknown","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/4553582708/,"unknown","unknown","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/4553598124/,"unknown","unknown","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/4554846519/,"unknown","unknown","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/4555477542/,"unknown","unknown","",1
2011-02-03,http://www.flickr.com/photos/bnewendorp/4555478336/,"unknown","unknown","",1
