date,flickr page,full referrer,referrer domain,search term,count
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553568008/,"http://flickr.com/photos/bnewendorp/4552928549/in/set-72157623808633955/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553568240/,"http://flickr.com/photos/bnewendorp/4553568008/in/set-72157623808633955/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553568962/,"http://flickr.com/photos/bnewendorp/4552929187/in/set-72157623808633955/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553571400/,"http://flickr.com/photos/bnewendorp/4552929833/in/set-72157623808633955/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553571810/,"http://flickr.com/photos/bnewendorp/4552932215/in/set-72157623808633955/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553572564/,"http://flickr.com/photos/bnewendorp/4552932653/in/set-72157623808633955/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553572768/,"http://flickr.com/photos/bnewendorp/4553572564/in/set-72157623808633955/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553573156/,"http://flickr.com/photos/bnewendorp/4552933561/in/set-72157623808633955/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553573996/,"http://flickr.com/photos/bnewendorp/4552934389/in/set-72157623808633955/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553574460/,"http://flickr.com/photos/bnewendorp/4552934895/in/set-72157623808633955/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553574642/,"http://flickr.com/photos/bnewendorp/4553574460/in/set-72157623808633955/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553575020/,"http://flickr.com/photos/bnewendorp/4552935617/in/set-72157623808633955/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553575206/,"http://flickr.com/photos/bnewendorp/4553575020/in/set-72157623808633955/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553576978/,"http://flickr.com/photos/bnewendorp/4552937633/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553577158/,"http://flickr.com/photos/bnewendorp/4553576978/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553578498/,"http://flickr.com/photos/bnewendorp/4552939209/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553578892/,"http://flickr.com/photos/bnewendorp/4552939657/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553579070/,"http://flickr.com/photos/bnewendorp/4553578892/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553579246/,"http://flickr.com/photos/bnewendorp/4553579070/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553579436/,"http://flickr.com/photos/bnewendorp/4553579246/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553580618/,"http://flickr.com/photos/bnewendorp/4552941491/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553580872/,"http://flickr.com/photos/bnewendorp/4553580618/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553581280/,"http://flickr.com/photos/bnewendorp/4552942201/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553582254/,"http://flickr.com/photos/bnewendorp/4552943165/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553582708/,"http://flickr.com/photos/bnewendorp/4553582438/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553582944/,"http://flickr.com/photos/bnewendorp/4553582708/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553583124/,"http://flickr.com/photos/bnewendorp/4553582944/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553583364/,"http://flickr.com/photos/bnewendorp/4553583124/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553583788/,"http://flickr.com/photos/bnewendorp/4553583364/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553584012/,"http://flickr.com/photos/bnewendorp/4553583788/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553584634/,"http://flickr.com/photos/bnewendorp/4553584012/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553584860/,"http://flickr.com/photos/bnewendorp/4553584634/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553586086/,"http://flickr.com/photos/bnewendorp/4552947101/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553587792/,"http://flickr.com/photos/bnewendorp/4552948629/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553588730/,"http://flickr.com/photos/bnewendorp/4552949549/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553589146/,"http://flickr.com/photos/bnewendorp/4552949983/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553589582/,"http://flickr.com/photos/bnewendorp/4552950427/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553590018/,"http://flickr.com/photos/bnewendorp/4552950805/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553590668/,"http://flickr.com/photos/bnewendorp/4552951479/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553591138/,"http://flickr.com/photos/bnewendorp/4552951967/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553592368/,"http://flickr.com/photos/bnewendorp/4552953243/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553592894/,"http://flickr.com/photos/bnewendorp/4552953669/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553593570/,"http://flickr.com/photos/bnewendorp/4552954403/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553594212/,"http://flickr.com/photos/bnewendorp/4552954961/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553594666/,"http://flickr.com/photos/bnewendorp/4552955359/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553594866/,"http://flickr.com/photos/bnewendorp/4553594666/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553595156/,"http://flickr.com/photos/bnewendorp/4553594866/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553595620/,"http://flickr.com/photos/bnewendorp/4552956357/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553595864/,"http://flickr.com/photos/bnewendorp/4553595620/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553596106/,"http://flickr.com/photos/bnewendorp/4553595864/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553596328/,"http://flickr.com/photos/bnewendorp/4553596106/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553596578/,"http://flickr.com/photos/bnewendorp/4553596328/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553597366/,"http://flickr.com/photos/bnewendorp/4552957949/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553597898/,"http://flickr.com/photos/bnewendorp/4552958531/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553598124/,"http://flickr.com/photos/bnewendorp/4553597898/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553598352/,"http://flickr.com/photos/bnewendorp/4553598124/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553598622/,"http://flickr.com/photos/bnewendorp/4553598352/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4553599138/,"http://flickr.com/photos/bnewendorp/4552959739/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4554844471/,"unknown","unknown","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4555476014/,"unknown","unknown","",1
2011-03-04,http://www.flickr.com/photos/bnewendorp/4883147123/,"unknown","unknown","",1
